id;name
1;UMANE
2;Secretaria de Atenção Primária à Saúde
3;Departamento de Promoção da Saúde (SAPS)
4;Departamento de Ações Programáticas Estratégicas (SAPS)
5;Departamento de Saúde da Família (SAPS)
6;Coordenação Geral de Planejamento e Orçamento (SAPS)
7;Coordenação Geral de Monitoramento e Avaliação da Atenção Primária (SAPS)
8;Secretaria de Vigilância em Saúde
9;Departamento de Imunização e Doenças Transmissíveis (SVS)
10;Departamento de Análise em Saúde e Vigilância de Doenças não Transmissíveis (SVS)
11;Departamento de Articulação Estratégica de Vigilância em Saúde (SVS)
12;Departamento de Doenças de Condições Crônicas e Infecções Sexualmente Transmissíveis (SVS)
13;Departamento de Saúde Ambiental, do Trabalhador e Vigilância das Emergências em Saúde Pública (SVS)
14;Coordenação-Geral de Vigilância de Doenças e Agravos não Transmissíveis (SVS)
15;Coordenação-Geral de Informações e Análise Epidemiológicas (SVS)
16;Coordenação Geral de Laboratórios de Saúde Pública (SVS)
17;Coordenação Geral de Desenvolvimento da Epidemiologia em Serviços (SVS)
18;Coordenação-Geral de Vigilância de Zoonoses e Doenças de Transmissão Vetorial (SVS)
19;Coordenação-Geral do Programa Nacional de Imunizações (SVS)
20;Coordenação-Geral de Vigilância das Arboviroses (SVS)
21;Coordenação Geral de Vigilância em Saúde Ambiental (SVS)
22;Coordenação Geral de Saúde do Trabalhador (SVS)
23;Coordenação Geral de Emergências em Saúde Pública (SVS)
24;Coordenação-Geral de Vigilância do HIV/Aids e das Hepatites Virais
25;Coordenação-Geral de Vigilância das Infecções Sexualmente Transmissíveis
26;Coordenação-Geral de Vigilância das Doenças de Transmissão Respiratória de Condições Crônicas
27;Coordenação-Geral de Vigilância das Doenças em Eliminação
28;Instituto Evandro Chagas
29;Centro Nacional de Primatas
30;Fundação Oswaldo Cruz
31;VCTLog
32;Instituto Butantan
33;Fundação Butantan
34;Associação Brasileira de Saúde Coletiva
35;Congresso Brasileiro de Epidemiologia
36;Rede de Pesquisa em Atenção Primária a Saúde
37;Confederação Nacional dos Agentes Comunitários de Saúde
38;Sociedade Brasileira de Medicina de Família e Comunidade
39;Secretaria Especial de Saúde Indígena
40;Departamento de Determinantes Ambientais da Saúde Indígena
41;Coordenação de Gestão dos Determinantes Ambientais da Saúde Indígena
42;Departamento de Atenção à Saúde Indígena
43;Coordenação de Gestão da Atenção da Saúde Indígena
44;Casa de Saúde Indígena Nacional-Brasília
45;Casa de Saúde Indígena Nacional-São Paulo
46;Casa de Saúde Indígena Nacional-Goiânia 
47;Secretaria de Saúde do Estado do Rio de Janeiro
48;Superintendência de Atenção Primária
49;Área Técnica de Alimentação e Nutrição (ATAN)
50;Área Técnica de Saúde Bucal
51;Área Técnica de Saúde da Mulher, Criança, Adolescente e Aleitamento Materno
52;Área Técnica de Saúde das Crianças
53;Área Técnica de Aleitamento Materno
54;Área Técnica de Práticas Integrativas e Complementares
55; Área Técnica de Saúde das Populações em Situação de Rua
56;Área Técnica de Saúde do Homem
57;Área Técnica de Saúde do Idoso
58; Área Técnica de Saúde para Pessoas com Doença Falciforme
59;Subsecretaria de Vigilância em Saúde - RJ
60;Superintendência de Atenção Psicossocial e Populações em situação de Vulnerabilidade
61;Coordenação de Atenção Psicosocial - SAPV
62;Coordenação de Saúde das Populações Privadas de Liberdade - SAPV
63;Coordenação de Saúde de Populações Específicas e Equidade - SAPV
64;Coordenação de Políticas LGBT e População Negra
65;Coordenação de Políticas para Populações do Campo, Águas e Floresta, Imigrantes e Refugiados e População Indígena
66;Secretaria Municipal de Saúde do Rio de Janeiro
67;Subsecretaria de Promoção, Atenção Primária e Vigilância em Saúde
68;Secretaria Municipal de Saúde de São Paulo
69;Coordenadoria de Atenção Básica - SMS
70;Coordenadoria de IST/AIDS - SMS
71;Coordenadoria de Vigilância em Saúde - SMS
72;Impulso
73;Vital Strategies
74;Instituto Cactus
75;Ibirapitanga
76;Desiderata
77;Artemisia
78;Todos pela saúde
79;ACT - Promoção da Saúde
80;Projeto Saúde e Alegria
81;Arapyaú
82;IEPS
83;Marco Mattar
84;"Raphael Câmara Medeiros Parente
"
85;Juliana Rezende Melo da Silva
86;Antônio Rodrigues Braga Neto
87;Renata Maria de Oliveira Costa
88;Arnaldo Correia de Medeiros
89;Lauricio Monteiro Cruz
90;Marcelo Yoshito Wada
91;Eduardo Marques Macário
92;Luciana Monteiro Vasconcelos Sardinha
93;Breno Leite Soares
94;Gerson Fernando Mendes Pereira
95;Angélica Espinosa Barbosa Miranda
96;Daniela Buosi Rohlfs
97;Luciana Monteiro Vasconcelos Sardinha
98;Giovanny Vinícius Araújo de França
99;Valdelaine Etelvina de Araújo
100;André Luiz de Abreu
101;Greice Madeleine Ikeda do Carmo
102;Lúcia Rolim Santana de Freitas
103;Elisete Duarte
105;Francieli Fontana Sutile Tardetti Fantinato
106;Noely Fabiana Oliveira de Moura
107;Thais Araújo Cavendish
108;Iara Campos Ervilha
109;Gildete Maria Martins
110;Ana Cristina Garcia Ferreira
112;Fernanda Dockhorn
113;Patrícia Bartholomay Oliveira
114;Carmelita Ribeiro Filha
115;Jeann Marie da Rocha Marcelino
116;Jorge Fernando Travasso da Rosa
117;Bento Melo Mascarenhas
118;Nísia Trindade Lima
119;Raimundo Nonato Brasil
120;Andreia Lima
121;Dimas Tadeu Covas
122;Rui Curi
123;Gulnar Azevedo e Silva
124;Ligia Regina Franco Sansigolo Kerr
125;Abrasco
126;Ilda Angélica dos Santos Correia
127;Zeliete Linhares Leite Zambon
128;Robson Santos da Silva
129;Rodrigo dos Santos Santana
130; Breno Tessinari de Carvalho
131;Marcelo Alves Miranda
132; Zaira Zambelli Taveira
133;Marina Rios Amorim
134;Debora Ficher Furloni
135;Leandro Pereira Nepomuceno
136;Alexandre Chieppe
137;Thais Severino da Silva
138;Katiana dos Santos Teléfora
139;Cesar Luiz Silva Junior
140;Anna Francine Gonçalo Rigato
141;Maria da Conceição Monteiro Salomão
142;Andréa M. de Oliveira Gomes 
143;Maria Teodora Sebastiany Rufino
144;Giovani Dimas
145;Letícia Fiorillo Bogado
146;Márcia Pereira Alves dos Santos 
147;Karen Athié
148;Daniel Elia
149;Maria de Lourdes Fernandes
150;Marden Marques Soares Filho
151;Celso Vergne
152;Graciela Pagliaro
153;Daniel Soranz
154;Márcio Henrique de Oliveira Garcia
155;Edson Aparecido dos Santos
156;Marcia Maria Cerqueira de Lima
157;Maria Cristina Abbate
158;Luiz Artur Vieira Caldeira
159;Isabel Opice/João Abreu
160;Pedro do Carmo Baumgratz de Paula
161;Maria Fernanda Resende Quartiero
162;Andre Degenszajn
163;Roberta Costa Marques
164;Kelly Michel
165;Paula Johns
166;Rodrigo José de Sampaio Leite Filh
167;Guilherme Leal
168;Miguel Lago
169;Tellus
170;Instituto Pensi
171;AME sua mente
172;Horas da Vida
173;Ceap/USP
174;Mossa
175;Nupens Usp
176;CLP
177;Instituto Sirio-Libanes de responsabilidade social
178;Albert Einstein
179;CREN
180;Vetor Brasil
181;Secretaria de Saúde de Niterói
182;Ricardo Leonardos
183;Rogério Rabello
184;Vivien Rosso
185;William Bennet
186;Jairo Loureiro
187;André Reginato
188;Arthur Buzatto
189;Cristina Betts
190;Fernando Meira
191;Hiran Castello Branco
192;Instituto ABCD
193;Parceiros da Educação
194;Ministério da Saúde
195;Lívia Carício Martins
196;Secretaria de Saúde Pública do Estado do Pará
197;FADESP
198;Universidade Federal do Pará
199;Hospital Universitário João de Barros Berto
200;Centro Universitário do Pará - CESUPA
201;Instituto de Infectologia Emílio Ribas
202;Instituto René Rachou
